ID;ROOT_ID;STATE;FEATURED;CHECKED;VALIDATION_SCORE;FLAG_COUNT;LATITUDE;LONGITUDE;CREATED_AT;MODIFIED_AT;USER_ID;USER_ROLE;CHECKCORRECT;CATEGORY;LANDUSE_TYPE;PRESELECT_REPORT_TYPE;OTHER_LAND_USE_TYPE;LOCATION_CORRECT;DISTANCE_FOREST_FIRE;PHOTOS;TIME_FIRE_EVENT;SURFACE_VEGETATION_TYPES;OTHER_MAIN_SURFACE;CONTINUITY_FLAMMABLE_SURFACE_VEGETATION;CONTINUITY_LARGE_WOODY_DEBRIS;FIRE_LADDERS;LIKELYHOOD_FIRE_IGNITION;LOCATION_DESCRIPTION;DETAILS;TOTAL_BURN_AREA_WORLD;SIZE_BURNT_AREA_HA_VIETNAM;FIRE_TYPE;CAUSE_FOREST_FIRE;SIZE_PLANTATION;SIZE_NATURAL_BURN_AREA;DAMAGE;TREE_SPECIES;OTHER_TREE_SPECIES;AFFECTECTED_VEGETATION;ADDITIONAL_INFO_PLANTING_YEAR;ADDITIONAL_INFO_FOREST_OWNER;DESCRIPTION;IMAGE;SPOTTED_AT;MEDIA_1829_0;MEDIA_1829_1;MEDIA_1829_2;MEDIA_1829_3;MEDIA_1829_4
1028684;1028684;enabled;0;0;0;0;16.360535;107.685475;"2024-09-11 02:15";;98261;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2026175;;"Shrubs/Understory, Timber-litter";;20-40%;40-60%;Everywhere;High;"Đốt thực bì";;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/11/lrxfjt10uh4a9sv03ubtlynuzs88o6ca;"2024-09-11 08:46";https://dl.spotteron.com/m/s/000059/2024/09/11/lrxfjt10uh4a9sv03ubtlynuzs88o6ca;https://dl.spotteron.com/m/s/000059/2024/09/11/c66jk34aenif31hejoscx78e55i1x13k;https://dl.spotteron.com/m/s/000059/2024/09/11/riohmbkgifep4gb5sde5ja0us9a73fih;https://dl.spotteron.com/m/s/000059/2024/09/11/n1g3z69qq4jte2xiwymrlp6ec2xrzcsk;https://dl.spotteron.com/m/s/000059/2024/09/11/zirkp76kxab64z6t6voae09mye0jq6c2
1028680;1028680;enabled;0;0;0;0;16.363422;107.681733;"2024-09-11 01:30";;98261;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2026173;;"Shrubs/Understory, Timber-litter";;40-60%;20-40%;Everywhere;High;"Linh tinh gây cháy";;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/11/bz3lqml5v235zysdhjxdf9zai022cx1p;"2024-09-11 08:28";https://dl.spotteron.com/m/s/000059/2024/09/11/bz3lqml5v235zysdhjxdf9zai022cx1p;https://dl.spotteron.com/m/s/000059/2024/09/11/wjuwpxwx9vsw9oohpcs21nn7bc1mf38y;https://dl.spotteron.com/m/s/000059/2024/09/11/o81yrgh0zjjgsp0h45g4fbojsu9lz0lw;https://dl.spotteron.com/m/s/000059/2024/09/11/rvjgj52bwemesaf7zxfc3ucqgw6ortjd;https://dl.spotteron.com/m/s/000059/2024/09/11/au59j0u6xcm9gy4k9i2soqn4b7rmbz4s
1028679;1028679;enabled;0;0;0;0;16.363231;107.681722;"2024-09-11 01:22";;98261;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2026172;;"Shrubs/Understory, Timber-litter";;40-60%;40-60%;Everywhere;High;"Đốt ong lấy mật";;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/11/zvyq1p01n7hgs2ocsernvltbae3t4ilu;"2024-09-11 08:20";https://dl.spotteron.com/m/s/000059/2024/09/11/zvyq1p01n7hgs2ocsernvltbae3t4ilu;https://dl.spotteron.com/m/s/000059/2024/09/11/vpze9nq7wssq7fv0ij34gznmb8sv7643;https://dl.spotteron.com/m/s/000059/2024/09/11/hgfw7hl42b19btdb7rw6isdwt72rrv35;https://dl.spotteron.com/m/s/000059/2024/09/11/9zaxfo3hp4et7i3q1bf8wkrz89wdtphu;https://dl.spotteron.com/m/s/000059/2024/09/11/0bob8l07ihx651jwfmvnbzxyw7n6xq4t
1028678;1028678;enabled;0;0;0;0;16.381917;107.690488;"2024-09-11 01:11";;98261;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2026171;;"Shrubs/Understory, Timber-litter";;40-60%;;"Only Partly";High;"Đốt thực bì";;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/11/dy8atohrfntxihelcaepeb2bg1rj4qv7;"2024-09-11 08:09";https://dl.spotteron.com/m/s/000059/2024/09/11/dy8atohrfntxihelcaepeb2bg1rj4qv7;https://dl.spotteron.com/m/s/000059/2024/09/11/richnkd211k0elob9lelcpp2m6q4s8lp;https://dl.spotteron.com/m/s/000059/2024/09/11/b2nhtwk05qzu688fp07gzi52nee30m30;https://dl.spotteron.com/m/s/000059/2024/09/11/t6iukv7a2gsrxazw01yenn7essz0buqj;https://dl.spotteron.com/m/s/000059/2024/09/11/cm8gudnc3mgjd8xv05hodmdsqgwyifcf
1028569;1028569;enabled;0;0;1;0;47.711732;15.81313;"2024-09-10 15:51";"2024-09-10 18:32";83396;moderator;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2026139;;"Grass, Slash-Blowdown, Timber-litter, Moss";;60-80%;40-60%;"Not at all";High;"Brandfläche Mittagstein, Hirschwang";;;;;;;;;;;;;;"3 Jahre nach Brand";https://dl.spotteron.com/m/s/000059/2024/09/10/yhsk0108rb6cvygx45g1sv8ge6aj5djg;"2024-09-10 17:49";https://dl.spotteron.com/m/s/000059/2024/09/10/yhsk0108rb6cvygx45g1sv8ge6aj5djg;https://dl.spotteron.com/m/s/000059/2024/09/10/q07f8gc15yp9ukd9lkd65t9rxp6fp5ir;https://dl.spotteron.com/m/s/000059/2024/09/10/ih3xvc98mocwjh2163mdl67bjit3o0zj;https://dl.spotteron.com/m/s/000059/2024/09/10/rmc7hjwmddf3l9xpsskj5yztdd06sil6;https://dl.spotteron.com/m/s/000059/2024/09/10/c35mxyrkw859249ht6bwjz0jubzl4eln
1028559;1028559;enabled;0;0;1;0;47.711002;15.812997;"2024-09-10 15:26";;83396;moderator;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2026138;;"Grass, Slash-Blowdown, Timber-litter";;60-80%;20-40%;Rarely;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/10/5sf8kj2wxdc19sx4o2d5w40v46dbnb6p;"2024-09-10 17:24";https://dl.spotteron.com/m/s/000059/2024/09/10/5sf8kj2wxdc19sx4o2d5w40v46dbnb6p;https://dl.spotteron.com/m/s/000059/2024/09/10/39rd59ucrtonokfq0qvi76ce119ea7pn;https://dl.spotteron.com/m/s/000059/2024/09/10/0kdzf4l7ghh4wsgen116wvat63xt5jmg;https://dl.spotteron.com/m/s/000059/2024/09/10/9w0c7oixxvrx9y2nnq1jsivfqu9kgzcs;https://dl.spotteron.com/m/s/000059/2024/09/10/6eup6feutfnaja2od8qyzumxgzi6pi1i
1028515;1028515;enabled;0;0;1;0;47.682093;15.925369;"2024-09-10 13:18";;83396;moderator;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2026136;;"Grass, Slash-Blowdown, Timber-litter, Moss";;40-60%;20-40%;Rarely;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/10/gklg64htqj9nrxzipim0tsdghc1olqbw;"2024-09-10 15:17";https://dl.spotteron.com/m/s/000059/2024/09/10/gklg64htqj9nrxzipim0tsdghc1olqbw;https://dl.spotteron.com/m/s/000059/2024/09/10/uqwubhhbqbmc1dz4gl8iusp3ouhjtckq;https://dl.spotteron.com/m/s/000059/2024/09/10/6q84y9zgcjloab161poz0pejvimhex3m;https://dl.spotteron.com/m/s/000059/2024/09/10/m68i99bpewashve9kc6a0vff6cpgrorl
1028005;1028005;enabled;0;0;0;0;16.291213;107.665129;"2024-09-09 02:41";;88105;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2026078;;"Grass, Shrubs/Understory";;20-40%;20-40%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/14/aeosco4frg5ue8p8ufpi8x2x55zr00f2;"2024-09-09 09:39";https://dl.spotteron.com/m/s/000059/2024/09/14/aeosco4frg5ue8p8ufpi8x2x55zr00f2;https://dl.spotteron.com/m/s/000059/2024/09/14/myaw3qvk5nmujykxkuvkdkr5c20f34b9;https://dl.spotteron.com/m/s/000059/2024/09/14/bol3r8e7sf392zcrr3baayzi5jcporpz;https://dl.spotteron.com/m/s/000059/2024/09/14/3extosskocshxfi2ro0mi7arkgf4uq18
1027707;1027707;disabled;0;0;0;0;48.462345;14.356426;"2024-09-08 08:33";"2024-09-08 08:41";101634;registered;true;fuel;"Forest areas";;;;;;;Shrubs/Understory;;40-60%;40-60%;"Not at all";"Very low";;;;;;;;;;;;;;;;;"2024-09-08 10:29"
1027253;1027253;enabled;0;0;0;0;16.425895;107.593777;"2024-09-07 07:09";;98064;registered;true;fire;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025873;"2024-09-07 14:07";;;;;;;;non;;;;;;;;;;;;;"Đã khống chế được vụ cháy";https://dl.spotteron.com/m/s/000059/2024/09/07/tk36rjqval13584gj8eesnewz4ti3eir;"2024-09-07 14:07";https://dl.spotteron.com/m/s/000059/2024/09/07/tk36rjqval13584gj8eesnewz4ti3eir;https://dl.spotteron.com/m/s/000059/2024/09/07/ro7xzomw8qztc009tjag4x6am4n3tods;https://dl.spotteron.com/m/s/000059/2024/09/07/pde6swxpbp8nchg80ic2rhbr1hykoim4
1027221;1027221;enabled;0;0;0;0;16.426097;107.594024;"2024-09-07 05:26";;98064;registered;true;fire;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025854;"2024-09-07 12:25";;;;;;;;non;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/07/iobng7yii768tgi2yr458uoxwpjz3aag;"2024-09-07 12:25";https://dl.spotteron.com/m/s/000059/2024/09/07/iobng7yii768tgi2yr458uoxwpjz3aag;https://dl.spotteron.com/m/s/000059/2024/09/07/223tz3h4kwtsiyyxxuq7lipl0m14kqsw;https://dl.spotteron.com/m/s/000059/2024/09/07/vynghvnoyi5h22rnzq3vfmhrn9jompxe
1027203;1027203;enabled;0;0;0;0;16.42495;107.591967;"2024-09-07 04:18";;98064;registered;true;fire;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025847;"2024-09-07 11:17";;;;;;;;non;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/07/tgoszcej3mt15pw2lpjp1c2fdcna38qr;"2024-09-07 11:17";https://dl.spotteron.com/m/s/000059/2024/09/07/tgoszcej3mt15pw2lpjp1c2fdcna38qr;https://dl.spotteron.com/m/s/000059/2024/09/07/jdypvkuruw14qdp2k88x9469wqxrprbc;https://dl.spotteron.com/m/s/000059/2024/09/07/sthuraq6gbtbhqb0hyeug0e5h7aqh2ct
1026524;1026524;enabled;0;0;0;0;16.418793;107.605858;"2024-09-05 07:05";;98064;registered;true;fuel;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025706;;"Shrubs/Understory, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/05/6jqz6mcdl33acwgfztmbscbn6txoloyo;"2024-09-05 14:04";https://dl.spotteron.com/m/s/000059/2024/09/05/6jqz6mcdl33acwgfztmbscbn6txoloyo;https://dl.spotteron.com/m/s/000059/2024/09/05/kircr18he5yxxg7l77listjqogcpequi;https://dl.spotteron.com/m/s/000059/2024/09/05/f2tsyjfmp7ne9v5egrwae7xbl206ks5z;https://dl.spotteron.com/m/s/000059/2024/09/05/nuee9xqjlbr2jzua9jsnqbv1xe8ig8i2
1025690;1025690;enabled;0;0;0;0;16.394892;107.612839;"2024-09-03 03:17";;98064;registered;true;fuel;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025527;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/03/r11a524ye3jz6og4m7bptolubfmcck8t;"2024-09-03 09:59";https://dl.spotteron.com/m/s/000059/2024/09/03/r11a524ye3jz6og4m7bptolubfmcck8t;https://dl.spotteron.com/m/s/000059/2024/09/03/aok59hr9qbjkbc6wm6u39s6nv68wrh71;https://dl.spotteron.com/m/s/000059/2024/09/03/55q5netg1xpjif1ej69tzkoe3e1u2kr3;https://dl.spotteron.com/m/s/000059/2024/09/03/ovydwfm144f03stjvp9x7q57upo525tb
1025656;1025656;enabled;0;1;1;0;48.286868;16.671608;"2024-09-02 21:18";"2025-03-31 12:01";100158;registered;true;fire;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2025522;"2024-09-02 14:22";;;;;;;;yes;99999;;"Surface fire, Crown Fire";Mäharbeiten;;;;"Oak, Robinia, Other decidous, Black pine";;"Decidous high forest, Coppice, Windbreak belt, Meadow";;;"Mehrere Wohnhäuser evakuiert";https://dl.spotteron.com/m/s/000059/2024/09/02/nuidh711n07csd2xsk0yziohwr31013v;"2024-09-02 14:22";https://dl.spotteron.com/m/s/000059/2024/09/02/nuidh711n07csd2xsk0yziohwr31013v;https://dl.spotteron.com/m/s/000059/2024/09/02/u1vl9zzc0y2cihldj6ij7pg895ozfpx4
1025338;1025338;enabled;0;0;0;0;16.387696;107.60988;"2024-09-02 13:59";;98064;registered;true;fire;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025363;"2024-09-02 20:58";;;;;;;;non;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/02/iy37dsosp76eff32h5ahenejzsfs34mu;"2024-09-02 20:58";https://dl.spotteron.com/m/s/000059/2024/09/02/iy37dsosp76eff32h5ahenejzsfs34mu;https://dl.spotteron.com/m/s/000059/2024/09/02/8nxs8p9te9q70ljmmo8chqy8nl9c6c3l
1025201;1025201;enabled;0;0;0;0;16.418395;107.603591;"2024-09-02 08:49";;98064;registered;true;fire;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025336;"2024-09-02 15:49";;;;;;;;non;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/02/bjsxerf5xtnv8ujrvnlo6p9q95341on4;"2024-09-02 15:49";https://dl.spotteron.com/m/s/000059/2024/09/02/bjsxerf5xtnv8ujrvnlo6p9q95341on4
1025198;1025198;enabled;0;0;0;0;16.421488;107.600632;"2024-09-02 08:47";;98064;registered;true;fire;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025335;"2024-09-02 15:47";;;;;;;;non;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/02/og5u1xsaf04a54e3r6d1im8rvhxe2oxq;"2024-09-02 15:47";https://dl.spotteron.com/m/s/000059/2024/09/02/og5u1xsaf04a54e3r6d1im8rvhxe2oxq;https://dl.spotteron.com/m/s/000059/2024/09/02/dvdyp5t6343dfdaz7nv07vsdcjkw9l9j
1024614;1024614;enabled;0;0;0;0;16.405338;107.606255;"2024-09-01 09:22";;98064;registered;true;fuel;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025254;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/01/4s808mjh83g9uas4tqhr0nbj33mosnbw;"2024-09-01 16:21";https://dl.spotteron.com/m/s/000059/2024/09/01/4s808mjh83g9uas4tqhr0nbj33mosnbw;https://dl.spotteron.com/m/s/000059/2024/09/01/zy6ezym8lw098se8dcetgqiv59hixpz8;https://dl.spotteron.com/m/s/000059/2024/09/01/vb4sol3s89mccs1x24f83et1j3tx1jze;https://dl.spotteron.com/m/s/000059/2024/09/01/n1296xmpxmg86lkox0b67iqsawgltlyl
1024613;1024613;enabled;0;0;0;0;16.405753;107.606198;"2024-09-01 09:19";;98064;registered;true;fuel;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025253;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/01/fu55c7cikk8i4hp481h291k63ay045fd;"2024-09-01 16:18";https://dl.spotteron.com/m/s/000059/2024/09/01/fu55c7cikk8i4hp481h291k63ay045fd;https://dl.spotteron.com/m/s/000059/2024/09/01/qkfyw4rw33vzn0ok4h15r3k7aosrfyry;https://dl.spotteron.com/m/s/000059/2024/09/01/bykacdykntmrmk2g3p16ask090it3udr;https://dl.spotteron.com/m/s/000059/2024/09/01/pqvzmu6ju395its0vccc2jyxy8wgo68l
1024453;1024453;enabled;0;0;0;0;16.429417;107.60352;"2024-09-01 01:29";;98064;registered;true;fuel;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025236;;"Shrubs/Understory, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/09/01/hznguaieo3ughcjtv0uimglbba6e6kag;"2024-09-01 08:28";https://dl.spotteron.com/m/s/000059/2024/09/01/hznguaieo3ughcjtv0uimglbba6e6kag;https://dl.spotteron.com/m/s/000059/2024/09/01/qjsdllc2mxgyno8n5yathj4d60rqfdfx;https://dl.spotteron.com/m/s/000059/2024/09/01/jwpfoe4vh7dmwj1mws5uxtwjlvx27k99;https://dl.spotteron.com/m/s/000059/2024/09/01/h7zdy7xu4ps069o5ccblr91upodyptuf;https://dl.spotteron.com/m/s/000059/2024/09/01/pw8l8m0xgrytn613txikjtuzedicz5ue
1024056;1024056;enabled;0;0;-1;0;16.413315;107.605723;"2024-08-31 09:26";;98064;registered;true;fire;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025177;"2024-08-31 16:25";;;;;;;;non;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/08/31/yj5uclbgkb6too8levv1c8i1eweq5ps6;"2024-08-31 16:25";https://dl.spotteron.com/m/s/000059/2024/08/31/yj5uclbgkb6too8levv1c8i1eweq5ps6;https://dl.spotteron.com/m/s/000059/2024/08/31/ljv8u1uqi9qa6m1vevx9yuhiv2yk6gce
1023875;1023875;enabled;0;0;0;0;16.362531;107.71407;"2024-08-31 02:57";;98377;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2025169;;"Shrubs/Understory, Slash-Blowdown";;40-60%;40-60%;;Low;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/08/31/quciguuge1cqe33fqwfd8y5tc9kgz91w;"2024-08-31 08:53";https://dl.spotteron.com/m/s/000059/2024/08/31/quciguuge1cqe33fqwfd8y5tc9kgz91w;https://dl.spotteron.com/m/s/000059/2024/08/31/ydliyjzxjxe0mrdrkjo5fk9k9dal9d3y;https://dl.spotteron.com/m/s/000059/2024/08/31/pm8x9iflzhaqxiardpzrdxaybfpl7ily;https://dl.spotteron.com/m/s/000059/2024/08/31/q61134tfhsznzair5cj4c9fjmbpcoy5d
1023873;1023873;enabled;0;0;0;0;16.362531;107.71407;"2024-08-31 02:56";;98377;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2025168;;"Shrubs/Understory, Slash-Blowdown";;20-40%;20-40%;"Only Partly";Low;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/08/31/ly08if11qdptf51enr05i7mun8zohazf;"2024-08-31 08:27";https://dl.spotteron.com/m/s/000059/2024/08/31/ly08if11qdptf51enr05i7mun8zohazf;https://dl.spotteron.com/m/s/000059/2024/08/31/y7uw236lnmndngeob71ctww67i35dgr8;https://dl.spotteron.com/m/s/000059/2024/08/31/e6fh1659obntg4cb5fh9jt0n2lntw46i;https://dl.spotteron.com/m/s/000059/2024/08/31/2yzfhnqfx7ge6w9lts4ict79nxs30fne
1023866;1023866;enabled;0;0;0;0;16.360633;107.683855;"2024-08-31 01:51";;98261;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2025167;;"Shrubs/Understory, Timber-litter";;40-60%;40-60%;"Only Partly";High;"Đi Ong";;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/08/31/4nh8sjgtov062l6zz865s815iuwfitwl;"2024-08-31 08:50";https://dl.spotteron.com/m/s/000059/2024/08/31/4nh8sjgtov062l6zz865s815iuwfitwl;https://dl.spotteron.com/m/s/000059/2024/08/31/fte9f5hxss11mwuoivpkbr22cj6utf9l;https://dl.spotteron.com/m/s/000059/2024/08/31/9pjfyxex3mrwsuzz0mk6w9mhnhkdvfky;https://dl.spotteron.com/m/s/000059/2024/08/31/jtc01q7kkwmlv16pnvqi4sl0jz4u6161;https://dl.spotteron.com/m/s/000059/2024/08/31/yz7z0y0g40zy5d7gcid8z4a4z4r3lqec
1023863;1023863;enabled;0;0;0;0;16.373481;107.672032;"2024-08-31 01:39";;98261;registered;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2025166;;"Shrubs/Understory, Timber-litter";;40-60%;40-60%;"Only Partly";High;"Đốt thực bì";;;;;;;;;;;;;;"Cháy do đốt thực bì";https://dl.spotteron.com/m/s/000059/2024/08/31/r1jnv9s0lwa1mvnvvhzvk156r4i0m1l3;"2024-08-31 08:33";https://dl.spotteron.com/m/s/000059/2024/08/31/r1jnv9s0lwa1mvnvvhzvk156r4i0m1l3;https://dl.spotteron.com/m/s/000059/2024/08/31/nlcfa0qekvx9p1kkk7nugfrguvelff98;https://dl.spotteron.com/m/s/000059/2024/08/31/sr2ug5kpjrav2cqusfvwim4f4tslqh43;https://dl.spotteron.com/m/s/000059/2024/08/31/cesgr0bqvjf5su3u04nha6d4539shc1f;https://dl.spotteron.com/m/s/000059/2024/08/31/1il8qxwpq4l9gxzdw3b3l6egau5tq7kt
1023415;1023415;disabled;0;0;0;0;48.237753;16.330778;"2024-08-30 05:13";"2024-08-30 05:13";83396;moderator;true;fuel;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025101;;"Shrubs/Understory, Moss";;40-60%;40-60%;Rarely;Low;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/08/30/hp3z56lsnbmq3x0h9fy70slcvipazvel;"2024-08-29 18:18";https://dl.spotteron.com/m/s/000059/2024/08/30/hp3z56lsnbmq3x0h9fy70slcvipazvel
1023381;1023381;enabled;0;0;0;0;16.410404;107.60555;"2024-08-30 03:11";;98064;registered;true;fuel;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025093;;"Grass, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/08/30/2tpezdn54kc6mizflqh9mo3psdjmmlv7;"2024-08-30 10:10";https://dl.spotteron.com/m/s/000059/2024/08/30/2tpezdn54kc6mizflqh9mo3psdjmmlv7;https://dl.spotteron.com/m/s/000059/2024/08/30/fr3yauj5gl3bo0splj219jyzk4aj0h64;https://dl.spotteron.com/m/s/000059/2024/08/30/nq66958p2deicalao9hmp0q44ocbyfaj;https://dl.spotteron.com/m/s/000059/2024/08/30/whvbgu2hg9si4d6ygswi77vaemxacfap
1023380;1023380;enabled;0;0;0;0;16.421488;107.600632;"2024-08-30 03:11";;87749;moderator;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2025092;;"Shrubs/Understory, Slash-Blowdown, Grass";;"more than 80%";20-40%;"Only Partly";High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/08/30/ojdzpneo3lpswjx729kggy2567t72ynr;"2024-08-30 10:10";https://dl.spotteron.com/m/s/000059/2024/08/30/ojdzpneo3lpswjx729kggy2567t72ynr;https://dl.spotteron.com/m/s/000059/2024/08/30/21d0x250v0y4er2u0kan4usx9hxjjzw4;https://dl.spotteron.com/m/s/000059/2024/08/30/4r9n2axasf0uyeh81we27wkhyf11q7gk;https://dl.spotteron.com/m/s/000059/2024/08/30/70bjel9xeqo8b667t3tyhp295sp2253i
1023379;1023379;enabled;0;0;0;0;16.410388;107.605623;"2024-08-30 03:08";;98064;registered;true;fuel;"Agricultural area";;;;;https://www.spotteron.com/api/v2/gallery/2025091;;"Shrubs/Understory, Timber-litter";;40-60%;40-60%;Everywhere;High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/08/30/c105qrrbv1v0u815x56lyyiduky9gizx;"2024-08-30 10:07";https://dl.spotteron.com/m/s/000059/2024/08/30/c105qrrbv1v0u815x56lyyiduky9gizx;https://dl.spotteron.com/m/s/000059/2024/08/30/3rbzt7g989wv12luds3j2574phwgbj5r;https://dl.spotteron.com/m/s/000059/2024/08/30/cg9us1vam0dzy34bdvnrknlaldjn1du0;https://dl.spotteron.com/m/s/000059/2024/08/30/28pagpwu18xkessm7ycgv70mdsi6agqc
1023378;1023378;enabled;0;0;0;0;16.416206;107.605709;"2024-08-30 03:05";;87749;moderator;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2025090;;"Grass, Slash-Blowdown";;40-60%;"less than 20 %";"Not at all";"Very low";;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/08/30/e0dv7qntswrdoutktk5jir9rjvjogjk6;"2024-08-30 10:05";https://dl.spotteron.com/m/s/000059/2024/08/30/e0dv7qntswrdoutktk5jir9rjvjogjk6;https://dl.spotteron.com/m/s/000059/2024/08/30/fvj4oz9m4evpy2ddn5h9gjp8ndekk96b;https://dl.spotteron.com/m/s/000059/2024/08/30/axzn3un7bfvp1wlrn866ww8d8lbiv7xg
1023376;1023376;enabled;0;0;0;0;16.41383;107.607437;"2024-08-30 03:02";;87749;moderator;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2025088;;Shrubs/Understory;;60-80%;40-60%;"Only Partly";High;;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/08/30/1si2y3yio6dgqt88u4a8xqrg0kaaz36a;"2024-08-30 10:02";https://dl.spotteron.com/m/s/000059/2024/08/30/1si2y3yio6dgqt88u4a8xqrg0kaaz36a;https://dl.spotteron.com/m/s/000059/2024/08/30/jqoupjz40x1z1quksfypyxqple8kw6yv;https://dl.spotteron.com/m/s/000059/2024/08/30/l1xddm8ooi0lv5anq6uvnej68obq5jtu;https://dl.spotteron.com/m/s/000059/2024/08/30/jcbjd4xtvvlz15hiv92rgu1xn60qa5mm
1023375;1023375;enabled;0;0;0;0;16.412246;107.60513;"2024-08-30 02:56";;87749;moderator;true;fuel;"Forest areas";;;;;https://www.spotteron.com/api/v2/gallery/2025087;;"Grass, Shrubs/Understory";;60-80%;"less than 20 %";"Not at all";"Very low";;;;;;;;;;;;;;;;https://dl.spotteron.com/m/s/000059/2024/08/30/inh82ke8kp5wl6oczhopkmyt2q6mov1o;"2024-08-30 09:55";https://dl.spotteron.com/m/s/000059/2024/08/30/inh82ke8kp5wl6oczhopkmyt2q6mov1o;https://dl.spotteron.com/m/s/000059/2024/08/30/gv7zvetenrgi0t8m7vpfgd2awb7zjbck;https://dl.spotteron.com/m/s/000059/2024/08/30/8hvni3hcmeuv06fogf6ljdvgfk4j8cc0;https://dl.spotteron.com/m/s/000059/2024/08/30/5ljvga7cc5sumnpyqqf4f1xd8y5mxyak
